html5_stream,871,http://css.dzone.com/articles/introduction-css3-transitions,Introduction to CSS3 Transitions,David Catuhe,The new CSS 3 specification introduces a great tool to handle simple animations: the transitions. The aim of this article will be to first describe the concept of transitions and then to see how CSS3 Transitions works and how we can handle browsers that don’t support the feature,7/1/13,,
html5_stream,870,http://architects.dzone.com/articles/babylonjs-how-load-babylon,Babylon.js: How to load a .babylon file produced with Blender,David Catuhe,"In a previous post, I described Babylon.js, a brand new 3D engine for WebGL and JavaScript. During this post, I will show you how to use Babylon.js API to load a scene created with Blender.",6/30/13,,
html5_stream,863,http://css.dzone.com/articles/javascript-execution-context,JavaScript Execution Context,Yusuf Ayta_,"JavaScript developers do not pay much attention on the internals of JavaScript execution, namely execution context.",6/29/13,,
html5_stream,823,http://css.dzone.com/articles/exploring-cascade-css,Exploring the Cascade CSS Framework,Sandeep Patel,"This is a brief overview of the Cascade CSS Framework. In this demo we'll see some of the Cascade Framework features, including ""layout"" and ""panel.""",6/25/13,,
html5_stream,818,http://css.dzone.com/articles/node-lessons-learned-painfully,Node lessons learned painfully (or why my site crashed),Raymond Camden,"If your Node app encounters a bug, its aborts. As in - it dies. This is not new to me at all. I've been playing with Node for a while. But when running a Node app as a site, well, that's pretty important to remember. ",6/25/13,,
html5_stream,646,http://css.dzone.com/articles/brackets-edge-code-and-max,"Brackets, Edge Code, and MAX 2013",Raymond Camden,"MAX 2013 may have been described as the ""Creativity Conference"", but that certainly did not mean there was no developer-related content. Brackets (and Edge Code) had plenty of sessions as well as three different sneaks! If you missed MAX you can still catch up on the content. Let's take a look.",6/28/13,,
html5_stream,641,http://css.dzone.com/articles/overview-ecmascript-6,An Overview of ECMAScript 6,Allen Coin,This talk gives an overview of what is most likely going to be in ECMAScript 6. ECMAScript 6 is the next version of the JavaScript language standard. ,6/29/13,,
html5_stream,630,http://css.dzone.com/articles/claustrophobic-blog-designs,Claustrophobic Blog Designs: Tired of the Hype,Niels Matthijs,"If anything is fad/hype-sensitive, it's the overall design of front-end/web design blogs/portfolio sites. Remember a couple of years ago, the one-pagers stating just some links to social media websites? That didn't last very long, did it? ",6/26/13,,
html5_stream,592,http://css.dzone.com/articles/leaflet-js-resizing-map-keep,Leaflet JS: Resizing a map to keep a circle diameter inside it,Mark Needham,I’ve been working on creating a UI to make searching for the football stadiums that I wrote about last week a bit easier and I thought I’d give Leaflet JS a try. Leaflet is a Javascript library and can be used as a wrapper around Open Street Map.,7/1/13,,
html5_stream,531,http://css.dzone.com/articles/knockout-xaml-developer-live,Knockout for the XAML Developer is Live on PluralSight ,Derik Whittaker,In this course you will take a look at many different MVVM binding scenarios a XAML developer faces and how we can use Knockoutjs to solve the same problems in HTML. ,7/2/13,,
html5_stream,444,http://css.dzone.com/articles/fixing-styling-incompatibility,Fixing styling incompatibility with Google Charts and Twitter Bootstrap,Chase Seibert,"Ran into a vexing issue this week when we upgraded to using Twitter Bootstrap. Some of our analytics graphs using Google Charts were suddenly broken in IE 7/8/9. Instead of the expected 100px wide bar graphs, they were just a few pixels wide.",6/30/13,,
html5_stream,419,http://css.dzone.com/articles/wordpress-wisdom-how-manage,WordPress Wisdom: How to Manage Your Plugins,Sourabh Sharma," If you run your own WordPress website or blog, there are bound to be plugins that you use all of the time because they work and you are comfortable with them. However, there may come a time when the plugin you use is suddenly no longer be available as well.",7/1/13,,
html5_stream,320,http://css.dzone.com/articles/making-html-dropdowns-not-suck, Making HTML dropdowns not suck,Catalin  Red,Customizing form elements was always pretty frustrating and the select element is one of those elements who can make you want to pull your remaining hair out while trying to style it. ,7/2/13,,
html5_stream,270,http://css.dzone.com/articles/html5-unleashed-book-complete,The HTML5 Unleashed Book is Complete,Simon Sarris,,7/2/13,,
html5_stream,255,http://css.dzone.com/articles/free-premium-web-design-files,Free Premium Web Design Files for July 2013,Paul Underwood,Here is a collection of high-quality files being given away for free this month that can help you with your next web design or web development project! ,7/1/13,,
html5_stream,171,http://css.dzone.com/articles/how-build-and-how-not-build,How to build (and how not to build) a secure “remember me” feature ,Troy Hunt,"The point to take away from this post beyond just the mechanics of the “remember me” feature is how security is such a multi-tiered, inter-dependent beast. ",7/2/13,,
Javalobby,5695,http://java.dzone.com/articles/groovy-goodness-notebook,Groovy Goodness Notebook is Published,Hubert Klein Ikkink,Today Groovy Goodness Notebook is published. This book is an electronic publication with all blog posts about Groovy Goodness bundled. ,6/29/13,,
Javalobby,5350,http://java.dzone.com/articles/eclipse-kepler-release-numbers,Eclipse Kepler Release: By the Numbers,Wayne Beaton,A look at the projects included in this week's release of Eclipse Kepler.  The composition this year is a little different. Most of the projects from last year’s Juno release have stayed on as part of Kepler. ,6/27/13,,
Javalobby,4198,http://java.dzone.com/articles/jenkins-butler-messmaker,Jenkins: Butler Messmaker,Rob Williams,Last night I got some messages that the main drive on my mac mini server had filled up. Got on and ran DaisyDisk. Found that Jenkins had done its usually thing of leaving a bazillion built artifacts around,6/30/13,,
Javalobby,3952,http://java.dzone.com/articles/spring-32-sweetness,Spring 3.2 sweetness,Nicolas Frankel,Even the most extreme Spring opponents have to admit it is all about making developers life easier. Version 3.2 of Spring MVC brings even more sweetness to the table.,6/25/13,,
Javalobby,3424,http://java.dzone.com/articles/processing-command-line,Processing Command Line Arguments in Java,Gary Sieling,"Rather than parsing command line arguments yourself, Apache has a nice library to do it for you, called Apache Commons CLI.",6/26/13,,
Javalobby,3096,http://java.dzone.com/articles/writing-clean-predicates-java,Writing Clean Predicates with Java 8,Kevin Chabot,Writing in-line lambda expressions and using the stream interfaces to perform common operations on collections can be awesome.,7/2/13,,
Javalobby,3069,http://java.dzone.com/articles/specification-vs-clean-code,Specification vs Clean Code,Jens Schauder,"I’m currently reading a book about Software Engineering. I’m not to impressed about most of the content, since most of it is rather irrelevant for modern software development. ",7/1/13,,
Javalobby,2805,http://java.dzone.com/articles/remove-unnecessary-jars,Remove Unnecessary Jars!,Altu_ Altınta_,Your application may turn into Jar garbage maybe not in small projects but in projects which have an increasing diameter . . . ,6/26/13,,
Javalobby,2682,http://java.dzone.com/articles/java-progress-measured-decades,Java: Progress Measured in Decades,Rob Williams,So Kepler dropped today. I have been writing Akka code lately and was pretty sure there would be no way to use it. I was right.,6/27/13,,
Javalobby,2586,http://java.dzone.com/articles/cdi-default-and-inject,CDI | @Default and @Inject Annotations,Altu_ Altınta_,CDI (Context and Dependency Injection) is a complete and lightweight injection technology designed for Java EE environment. ,6/25/13,,
Javalobby,2438,http://java.dzone.com/articles/how-manage-maven-third-party,How to Manage Maven Third Party Jars,Zemian Deng,"When you find yourself the need to load third party jars into Maven repository, there are few steps you normally do to test it out. ",6/26/13,,
Javalobby,2342,http://java.dzone.com/articles/whats-new-jms-2-part-1,What's New in JMS 2 - Part 1,Reza Rahman,One of the principal goals of the JMS 2 API is improving developer productivity by reducing the amount of code to work with JMS ,6/28/13,,
Javalobby,2274,http://java.dzone.com/articles/su-and-sudo-spring-security,su and sudo in Spring Security applications,Tomasz Nurkiewicz,Long time ago I worked on a project that had a quite powerful feature. There were two roles: user and supervisor.,7/1/13,,
Javalobby,2231,http://java.dzone.com/articles/nested-fluent-builders,Nested Fluent Builders,Attila-mihaly Balazs, Java has some missing features (liked named parameters or the ease of reuse provided by duck-typing). We can work around them however nicely with some carefully crafted code (and we can put repeating code into code generators to avoid having to write it over and over again). ,6/25/13,,
Javalobby,2111,http://java.dzone.com/articles/monitoring-adf-application,Monitoring ADF Application Deployed on Weblogic Using Newrelic Java Agent,Mohamed Sanaulla,I had registered on Newrelic some time back. I was lured into the registration by the free T-Shirt on offer for anyone who deploys Newrelic agent and use it to monitor the application.,6/27/13,,
Javalobby,2016,http://java.dzone.com/articles/judcon-2013-trip-report,JUDCon 2013 Trip Report,Reza Rahman,JUDCon (JBoss Users and Developers Conference) 2013 was held in historic Boston on June 9-11 at the Hynes Convention Center.,6/27/13,,
Javalobby,1919,http://java.dzone.com/articles/devoxx-belgium-2013-proposals,Devoxx Belgium 2013 Proposals for Rock Star and OpenShift Submitted,Eric D.  Schabell,"After getting a talk selected last year and having to pass it off to a colleague, I am excited to be heading down to Belgium once again.",,,
,,,,,,,,
,6/28/13,,,,,,,
Javalobby,1868,http://java.dzone.com/articles/thursday-code-puzzler-11,Thursday Code Puzzler: Pandigital Primes,James Sugrue,This week the challenge is to find the largest pandigital prime number. ,6/27/13,,
Javalobby,1846,http://java.dzone.com/articles/websocketqcon-ny,WebSocket@QCon NY,Reza Rahman,"QCon NY was held on June 10-14 at the New York Marriott/Brooklyn Bridge. Part of the QCon franchise, this is one of the most significant IT conferences in the greater NYC area.",6/26/13,,
Javalobby,1809,http://java.dzone.com/articles/resource-filtering-gradle,Resource Filtering with Gradle,James Lorenzen,Today I had to figure out how to do resource filtering in gradle. And to be honest it wasn't as easy as I thought it should be; as least coming from a maven background. ,6/27/13,,
Javalobby,1366,http://java.dzone.com/articles/we-don’t-need-documentation,We Don’t Need That Documentation,Bozhidar Bozhanov,"“We must write more documentation”. Have you heard that? I have, many times in many companies. Most people feel guilty for not writing documentation and agree. I don’t.",,,
,,,,,,,,
,7/2/13,,,,,,,
Javalobby,1317,http://java.dzone.com/articles/dangers-correlating-subtype,The Dangers of Correlating Subtype Polymorphism with Generic Polymorphism,Lukas Eder,"Java 5 has introduced generic polymorphism to the Java ecosystem. This has been a great addition to the Java language, even if we’re all aware of the numerous caveats ",7/2/13,,
Javalobby,1177,http://java.dzone.com/articles/android-hacking-yw9300,Android Hacking With YW9300: Introduction,Joonas Javanainen,I’ve spent a huge chunk of my free time this week on learning Android internals by tinkering with an Android device called YW9300. ,6/25/13,,
Javalobby,882,http://java.dzone.com/articles/jax-rs-2-and-longpolling-based,Jax-RS 2 and LongPolling based Chat Application,Altu_ Altınta_,,6/28/13,,
Javalobby,875,http://java.dzone.com/articles/swing-jdesktoppane-scrollbars,Swing JDesktopPane with Scrollbars,Pedro Duque Vieira,"For a long time there has been a known issue with Swing’s JDesktopPane. If a JInternalFrame gets out of the viewport, no scrollbars are added and you loose the ability to “reach” the JInternalFrame.",,,
,,,,,,,,
,6/26/13,,,,,,,
Javalobby,844,http://java.dzone.com/articles/brief-intro,Brief Intro Into Random/Stochastic/Probabilistic Testing,Jakub Hol_,"John Hughes and Stuart Halloway had very interesting talks about random testing at NDC Oslo, a topic I have been ignorant of but want to explore more now.",7/1/13,,
Javalobby,306,http://java.dzone.com/articles/auditing-spring-mvc-webapp,Auditing a Spring MVC Webapp with AspectJ. Part 1,Roger Hughes,"If you’re like me, then you’ll have those kinds of programming days where everything seems to go incredibly well. You write the code and the tests and it just works.",7/2/13,,
Javalobby,110,http://java.dzone.com/articles/simple-single-page-interface,A simple Single Page Interface stateless example with ItsNat v1.3,Jose Maria Arranz,"Before version v1.3 normal operation mode was based on server state, ItsNat basically simulates a Java W3C browser on the server, the server keeps a copy of the DOM of the user page . . ",6/28/13,,
Javalobby,71,http://java.dzone.com/articles/printing-generated-assembly,Printing Generated Assembly Code From The Hotspot JIT Compiler,Martin Thompson,This blog illustrates how to install a Disassembler Plugin and provides command line options for targeting a particular method.,6/28/13,,
mobile_stream,5307,http://mobile.dzone.com/articles/tech-jobs-highest-paying-and,Tech Jobs: The Highest Paying and Fastest Growing [Infographic],Mitch Pronschinske,Staff.com has a new infographic on some of the highest paying and fastest growing jobs in IT.  You might be surprised by some of these.,6/26/13,,
mobile_stream,3611,http://mobile.dzone.com/articles/getting-small,Getting Small,David Pollak,"Yes, I'm downsizing my machines. I still have my desktop monster that runs more than 2x faster than any of my laptops when I need to do hours of Lift/Scala coding. But for travel and for work in the field, lugging a few pounds less stuff is excellent.",6/27/13,,
mobile_stream,3474,http://java.dzone.com/articles/android-geofencing-google-maps,Android Geofencing with Google Maps,Tony Siciliani,"A geofence is a virtual perimeter of interest that can be set up to fire notifications when it is entered or exited, or both. The fun begins when you combine Android's new Geofencing APIs with Google Maps v2.",6/26/13,,
mobile_stream,2485,http://mobile.dzone.com/articles/android-windows-phone-8-manage,Android to Windows Phone 8: Manage Network Usage,Adam Grocholski,It’s more than likely that a Windows Phone app will need to work with data that resides on the Internet. ,6/26/13,,
mobile_stream,2096,http://java.dzone.com/articles/interview-phonegap-refcard-author-raymond-camden,An Interview with PhoneGap Refcard Author Raymond Camden,Allen Coin,"This week's ""Getting Started with PhoneGap"" Refcard was authored by Adobe developer evangelist and DZone MVB Raymond Camden. We spoke to Ray a little bit about his background and the PhoneGap Refcard.",7/1/13,,
mobile_stream,2096,http://java.dzone.com/articles/interview-phonegap-refcard,An Interview with PhoneGap Refcard Author Raymond Camden,Allen Coin,"This week's ""Getting Started with PhoneGap"" Refcard was authored by Adobe developer evangelist and DZone MVB Raymond Camden. We spoke to Ray a little bit about his background and the PhoneGap Refcard.",7/1/13,,
mobile_stream,1390,http://mobile.dzone.com/articles/creating-sencha-touch-nested,Creating a Sencha Touch Nested List with a PHP Backend,Jorge Ramon,"In this tutorial you will learn how to use a Sencha Touch Nested List to render data sent from a server. I have seen developers who are getting started with Sencha Touch struggle with this scenario, in part because there is little documentation on how to connect a Nested List component to a server endpoint.",6/25/13,,
mobile_stream,1193,http://mobile.dzone.com/articles/2-cool-things-windows-81-id,2 Cool Things in Windows 8.1 I'd Like to See Come to Windows Phone,Matt Lacey,With the first real Windows 8.1 details being announced today a few new features have jumped out at me as being cool to see in Windows Phone in the future.,6/28/13,,
mobile_stream,881,http://mobile.dzone.com/articles/android-geofencing-google-maps-0,Android Geofencing with Google Maps,Tony Siciliani,"Now, with the new Location APIs, Google’s location algorithm has been rewritten to be more accurate and use significantly less battery life. There is just enough documentation  plus sample code and a downloadable sample app (GeofenceDetection) to help us get started creating geofencing apps. Prerequisites are:",6/25/13,,
mobile_stream,828,http://java.dzone.com/articles/android-uiux-redesign,Android UI/UX (Re)Design Challenge Results,Juhani Lehtimaki,Taylor Ling announced results of his Android UI/UX (Re)Design Challenge. I had an honour to be part of the judges of the  competition and I can say that selecting the winners wasn't easy. ,7/1/13,,
mobile_stream,745,http://architects.dzone.com/articles/minimum-viable-workstation,Minimum Viable Workstation,Joshua Gross,"As a freelancer, I frequently find myself working in of a lot of different places, from coffee shops to beaches. This means that I need a fairly flexible workstation . . .",6/27/13,,
mobile_stream,712,http://architects.dzone.com/articles/links-all-windows-phone,Links to all the Windows Phone related sessions at BUILD 2013 ,Matt Lacey,The list of sessions at Build  is now live and it includes many related to Windows Phone. You can search for them on Channel 9 or jump to the ones you want via the list below.,6/27/13,,
mobile_stream,641,http://css.dzone.com/articles/ios-7-beta-and-new-safari-web,iOS 7 beta and the new Safari for web developers,Maximiliano Firtman,"Apple has released iOS 7 beta, the next generation of the operating system for iPhone and iPad. It includes the first big update to Safari on iOS since 2007 so it comes with some changes that will affect websites and HTML5 webapps.",6/28/13,,
mobile_stream,640,http://mobile.dzone.com/articles/disrupting-mobile-development,Disrupting Mobile Development: Cloud Tools [Slides],Max Katz,"Slides from Progress User Group (PUG) Challenge Americas 2013 in June 9-12, 2013 in Westford, MA",6/26/13,,
mobile_stream,549,http://mobile.dzone.com/articles/saying-hello-jquery-mobile,Saying Hello To jQuery Mobile ,Dinuka Arseculeratne,You find a lot of debate on native mobile applications vs applications running on web views. For me the main priority was to get an application done in the minimum time whilst trying to achieve the smoothness of a native app.,7/2/13,,
mobile_stream,436,http://architects.dzone.com/articles/new-features-apperyio-–-server,"New Features in Appery.io – Server Code, Source Editing, Versioning and More [Webinar]",Max Katz,A demo with Q & A of what’s new in the latest release of the Appery.io app platform.,6/30/13,,
mobile_stream,409,http://mobile.dzone.com/articles/android-app-developers-can,Android Developers Look Beyond the Smartphone,Ankit Patel,With a host of electronic devices adopting android; android developers can look for more streams of revenue generation.  ,6/27/13,,
mobile_stream,409,http://mobile.dzone.com/articles/android-developers-look-beyond,Android Developers Look Beyond the Smartphone,Ankit Patel,With a host of electronic devices adopting android; android developers can look for more streams of revenue generation.  ,6/27/13,,
mobile_stream,328,http://mobile.dzone.com/articles/intronet-pioneer-more-mobile,"Intronet Pioneer: More Mobile, More Collaboration",Mark Morrell,Welcome to the new Intranet Pioneer site.  I hope it helps you even more than before.  As well as my regular blog posts remaining centre stage I have added two areas that I can help you with.,6/25/13,,
mobile_stream,328,http://architects.dzone.com/articles/using-mbaas-your-mobile-game,Using an MBaaS in your Mobile Game (Part 1): Preferences Manager on the Cloud,German Viscuso,"If you don't want your game to be isolated from the outside world, a back-end server is a must-have. A server provides a way to manage users, share game data (high scores, achievements, etc) and enable social interactions (among others). ",6/28/13,,
mobile_stream,298,http://mobile.dzone.com/articles/coderage-keynote,CodeRage Keynote,Mitch Pronschinske,"The mobile tsunami is here and developers are on the leading edge building the applications, tools, technologies to deliver the best solutions for their companies and their users. Larry Page, in his recent Google I/O 2013 keynote remarks reminded us all that ""The opportunities we have are tremendous. ",6/30/13,,
mobile_stream,259,http://mobile.dzone.com/articles/x86arm-config-essentials,x86/ARM Config Essentials for Windows Phone Unit Testing,Joost Van Schaik,"By creating this configuration you can have all the options you need, and protect yourself from accidentally uploading the wrong XAP after pushing through into the wee hours of the night finding a bug in your app.",7/2/13,,
mobile_stream,237,http://architects.dzone.com/articles/macbook-air-2013-hyper-v-fix,MacBook Air 2013 + Hyper-V: Fix the “Virtualization support is disabled in the firmware”,Mikael Koskinen,"Hyper-V is broken in Windows 8 on Haswell MacBook Airs. It's necessary when you want to develop for Windows Phone 8 -- fortunately, there's a fix.",6/25/13,,
mobile_stream,226,http://architects.dzone.com/articles/introducing-coldstartio-–-snmp,Introducing ColdStart.io – SNMP Traps to Android phones in ~500ms,Gareth Llewellyn,The ColdStart SNMP trap servers have over 1000 MIBs deployed and a crowd sourced database for MIB descriptions to ensure you receive meaningful versions of the trap instead of cryptic OIDs or abbreviated snippets of words.,6/29/13,,
mobile_stream,146,http://mobile.dzone.com/articles/effective-ios-development,Effective iOS Development w/Delphi,Mitch Pronschinske,"It doesn't matter what kind of desktop and client/server software do you develop: science, engineering, education, sport, business. We will discuss how to invent an idea, workout scenarios, create an UI prototype and then functional model using Delphi XE4 and Code Snippets.",7/1/13,,
mobile_stream,132,http://mobile.dzone.com/articles/demux-framework-060-released,DEMUX Framework 0.6.0 Released,Vladimir Djurovic,"The latest version of DEMUX Framework, 0.6.0, is released today. New features include support for internationalization and localization and support for multitasking with GUI feedback support.",7/1/13,,
mobile_stream,106,http://mobile.dzone.com/articles/imperative-points-consider,Points to Consider for iPad Game Development,Rousell Wall,"iPad game development is exciting, but it's a details-oriented process.",7/2/13,,
mobile_stream,106,http://mobile.dzone.com/articles/points-consider-ipad-game,Points to Consider for iPad Game Development,Rousell Wall,"iPad game development is exciting, but it's a details-oriented process.",7/2/13,,
mobile_stream,105,http://architects.dzone.com/articles/android-windows-phone-8-parse,Android to Windows Phone 8: Parse XML Data,Adam Grocholski,"Now that your app can connect to a network and manage its network usage, it’s time to start working with data.",6/28/13,,
NetBeans Zone,1410,http://netbeans.dzone.com/articles/jfxtras-radialmenu-netbeans,JFXtras RadialMenu for NetBeans RCP (Part 1),Sean Phillips,"This article will walk through adapting an open source JavaFX RadialMenu ( http://jfxtras.org/ ) to replace the NetBeans Platform system menu.  It will build upon previous tutorials that demonstrate complete replacements for the default NetBeans Swing components using JavaFX.  Content will explore the issues involved including inheritance, event handling,  and transparency.",6/28/13,,
NetBeans Zone,761,http://netbeans.dzone.com/articles/netbeans-weekly-news-issue-593,"NetBeans Weekly News (Issue #593 - June 25, 2013 ) ",Tinu Awopetu,"Duke's Award nominations are open for innovative projects based on Java technology. JDK 8 is feature complete; Quorum 2.0, from the Duke's Choice award-winning Sodbeans team (2011), is released; and Jim Weaver gives a preview of his JavaFX session at JayDay Munich (July 1).",6/26/13,,
NetBeans Zone,219,http://netbeans.dzone.com/articles/jfxtras-radialmenu-netbeans-part2,JFXtras RadialMenu for NetBeans RCP (Part 2),Sean Phillips,This article is Part 2 of a tutorial to adapt an open source JavaFX RadialMenu ( http://jfxtras.org/ ) to replace the NetBeans Platform system menu. It will build upon previous tutorials that demonstrate complete replacements for the default NetBeans Swing components using JavaFX. ,,,
,,,,,,,,
"Examples will explore the issues involved including transparency, JavaFX vs HeavyWeight, Recursion and the NetBeans Platform folder structure.",6/30/13,,,,,,,
NetBeans Zone,219,http://netbeans.dzone.com/articles/jfxtras-radialmenu-netbeans-0,JFXtras RadialMenu for NetBeans RCP (Part 2),Sean Phillips,This article is Part 2 of a tutorial to adapt an open source JavaFX RadialMenu ( http://jfxtras.org/ ) to replace the NetBeans Platform system menu. It will build upon previous tutorials that demonstrate complete replacements for the default NetBeans Swing components using JavaFX. ,,,
,,,,,,,,
"Examples will explore the issues involved including transparency, JavaFX vs HeavyWeight, Recursion and the NetBeans Platform folder structure.",6/30/13,,,,,,,
NetBeans Zone,68,http://netbeans.dzone.com/articles/netbeans-weekly-news-issue-594,"NetBeans Weekly News (Issue #594 - Jul 01, 2013 ) ",Tinu Awopetu,A NetBeans UML plugin is in the works at the University of Belgrade. Budding game developers get the know-how for building 3D Java games with a new book about jMonkeyEngine. ,7/2/13,,
nosql_stream,10627,http://architects.dzone.com/articles/martin-fowlers-introduction,Martin Fowler's Introduction to NoSQL,Eric Genesky,Martin Fowler presented this rapid introduction to NoSQL databases at GOTO Aarhus Conference back in 2012.  Here's the abstract . . .,6/28/13,,
nosql_stream,6319,http://architects.dzone.com/articles/nosql-concept-and-mongodb,NoSQL Concept and MongoDB,Altu_ Altınta_,"In recent years, we often hear the name of NoSQL as a new star that is rising in the world of IT and it has emerged as a different and alternative approach compared to relational database management systems . . .",6/25/13,,
nosql_stream,4038,http://architects.dzone.com/articles/nice-summary-nosql-databases,A nice summary of NoSQL databases,Lukas Eder,I stumbled upon a nice summary of NoSQL databases. Apart from the ones that usually pop up in “hip” open source discussion forums . . .,6/29/13,,
nosql_stream,3376,http://architects.dzone.com/articles/neo4j-191-released,Neo4j 1.9.1 Released,Andreas Kollegger,"It's been a while since I was last let loose on the Neo4j blog, and I've marked my return with some good news. ",6/30/13,,
nosql_stream,2843,http://architects.dzone.com/articles/little-graph-theory-busy,A Little Graph Theory for the Busy Developer,Eric Genesky,"Dr. Jim Webber, Chief Scientist at NeoTechnology, gives this one-hour presentation on powerful analytic techniques for graph data.",,,
,,,,,,,,
,6/28/13,,,,,,,
nosql_stream,2425,http://architects.dzone.com/articles/mongodb-and-java-0,MongoDB and Java,Moshe Kaplan,"Here, you can find some hints for initial Java and MongoDB integration . . .",6/26/13,,
nosql_stream,2060,http://cloud.dzone.com/articles/announcing-couchbase-server-21,Announcing Couchbase Server 2.1,Don Pinto,I'm excited to announce the release of Couchbase Server 2.1.0 Enterprise Edition. The Couchbase Architecture remains one of the core strengths of Couchbase Server and with this release . . .,6/27/13,,
nosql_stream,1790,http://architects.dzone.com/articles/nosql-matters-creating-neo4j-0,NoSQL Matters: Creating Neo4j Graph Databases with Hadoop,Eric Genesky,"In this half-hour presentation from NoSQL Matters, Kris Geusebroek discusses how to create graph databases using Neo4j and Hadoop.",,,
,,,,,,,,
,6/26/13,,,,,,,
nosql_stream,1493,http://architects.dzone.com/articles/oracle-nosql-database-big-data,Oracle NoSQL Database in Big Data Appliance,Eric Genesky,An introduction to the Oracle NoSQL Database found on the Oracle Big Data Appliance. One webcast in a multi-part series on technology delivered as part of the Big Data Appliance.,6/28/13,,
nosql_stream,1378,http://architects.dzone.com/articles/real-time-profiling-mongodb,Real-time Profiling a MongoDB Sharded Cluster,A. Jesse Jiryu Davis,"If you know how a MongoDB cluster routes operations among its servers, you can predict how your application will scale as you add shards and add members to shards.",6/26/13,,
nosql_stream,1291,http://architects.dzone.com/articles/neo4j-20-coming,Neo4j 2.0 is Coming,Max De Marzi,House Neo4j of Graph Databases is one of the Great Houses of NOSQL and the principal noble house of The Graph; many lesser houses are sworn to them. ,6/27/13,,
nosql_stream,673,http://architects.dzone.com/articles/mongodb-full-text-search-vs,MongoDB Full Text Search vs. Regular Expressions,Daniel Bartl,Today we would like to introduce you to the new MongoDB Full Text Search and compare its capabilities and performance with simple regular expressions . . .,6/27/13,,
nosql_stream,664,http://architects.dzone.com/articles/10gen-considerations,10Gen - Considerations for an Enterprise NoSQL Solution,Eric Genesky,"Here's a 40-minute presentation from GigaOM with panelists Paul Miller, Ron Bodkin, Dave Feinleib, and Jared Rosoff.  ",,,
,,,,,,,,
,6/28/13,,,,,,,
nosql_stream,582,http://architects.dzone.com/articles/tokumx-mongodb-steroids,TokuMX is MongoDB on Steroids,Peter Zaitsev,I am actually quite excited about Tokutek’s release of TokuMX. I think it is going to change the landscape of database systems and it is finally something that made me looking into NoSQL.,6/25/13,,
nosql_stream,571,http://architects.dzone.com/articles/why-leveldb-all-sudden,"Why LevelDB, All of a Sudden",Ayende Rahien,Something that is no one really seems to be asking is why we started doing all this work with LevelDB all of a sudden.,6/26/13,,
nosql_stream,562,http://architects.dzone.com/articles/getting-started-configuring,Getting Started: Configuring a Domain,Seth  Proctor,"A while ago I wrote an entry here on how get started with NuoDB by provisioning a domain. Most of that focused on what a domain is, how to get a couple ",6/25/13,,
nosql_stream,524,http://architects.dzone.com/articles/php-fpm-nginx-and-couchbase," PHP-FPM, nginx and Couchbase - The Connection Problems",Don Pinto,"Recently, we’ve been seeing many people using the Couchbase PHP SDK alongside nginx and php-FPM.  There has, however, been some recurring issues amongst these users, that I aim to troubleshoot in this article!",6/30/13,,
nosql_stream,517,http://architects.dzone.com/articles/ravendb-25-whats-new-here,RavenDB 2.5: What's New Here?,Ayende Rahien,"Well, this is still just a high level list only, but there is a lot of stuff there. In many cases, I posted full blog entries about each new feature, but I’ll post a few words about those that I didn’t.",,,
,,,,,,,,
,6/29/13,,,,,,,
nosql_stream,443,http://architects.dzone.com/articles/how-mapreduce-helps-scale,How MapReduce Helps Scale to Analyze Movie Recommendations,Eric Genesky,"This is going to be an in-your-face introduction to Scalding, the (Scala + Cascading) MapReduce framework that Twitter recently open-sourced.",7/1/13,,
nosql_stream,294,http://architects.dzone.com/articles/migrating-mysql-application,Migrating a MySQL Application to NuoDB,Seth  Proctor,"In this TechBlog article, I will show you how to migrate a MySQL application to NuoDB.  I will use the Saiku Server OLAP application to demonstrate how to do it.",6/27/13,,
nosql_stream,281,http://architects.dzone.com/articles/5-questions-ask-about-nosql,The 5 Questions to Ask About NoSQL,Eric Genesky,"One of the most important principles of NoSQL is, One size does not fit all. But the proliferation of options makes it difficult to know which solution is most appropriate for your problem.",7/1/13,,
nosql_stream,273,http://architects.dzone.com/articles/journey-nosql-mongodb-and,Journey to NoSQL with MongoDB and Neo4j,Eric Genesky,"Thoughts on the implementation of NoSQL solutions, including MongoDB and Neo4j.",,,
,,,,,,,,
,7/1/13,,,,,,,
nosql_stream,245,http://architects.dzone.com/articles/declarative-view-objects-vos,Declarative View Objects (VOs) for better ADF performance,Shay Shmeltzer,Just got back from ODTUG's kscope13 conference which had a lot of good deep ADF content. In one of my session I ran out of time to do one of my demos . . .,7/2/13,,
nosql_stream,224,http://architects.dzone.com/articles/facelift-ravendb-management,A Facelift for the RavenDB Management Studio,Ayende Rahien,"New in RavenDB 2.5, we have merged the documents & collection views, so no you can move between them more easily.",6/25/13,,
nosql_stream,175,http://architects.dzone.com/articles/building-cms-based-neo4j,Building a CMS Based on Neo4j,Eric Genesky,"This talk will give an insight view on the construction of structr, including how the project evolved to a spohistocated REST backend framework as well as how they built CMS components.  ",,,
,,,,,,,,
,7/2/13,,,,,,,
nosql_stream,106,http://architects.dzone.com/articles/nosql-and-asynchronous,NoSQL and Asynchronous Messaging Architecture,Eric Genesky,Here's a session from JavaOne 2012 that focuses on using NoSQL databases as a JMS message store in Java messaging applications.,7/2/13,,
